id,title,abstract
260668,Environmental modification and niche construction: developing O2 gradients drive the evolution of the Wrinkly Spreader,"['evolutionary', 'success', 'novel', 'wrinkly', 'spreader', 'w', 'genotype', 'diversifying', 'pseudomonas', 'fluorescens', 'sbw25', 'population', 'static', 'liquid', 'microcosm', 'attributed', 'greater', 'availability', 'o2', 'air', 'liquid', 'l', 'interface', 'w', 'produce', 'physically', 'cohesive', 'class', 'biofilm', 'however', 'importance', 'o2', 'gradient', 'sbw25', 'adaptation', 'never', 'examined', 'explicitly', 'tested', 'role', 'o2', 'evolving', 'population', 'using', 'microsensor', 'profiling', 'experiment', 'conducted', 'high', 'low', 'o2', 'condition', 'initial', 'colonist', 'static', 'microcosm', 'found', 'establish', 'o2', 'gradient', 'significant', 'population', 'growth', 'occurred', 'converting', 'previously', 'homogenous', 'environment', 'one', 'containing', 'resource', 'continuum', 'high', 'low', 'o2', 'region', 'gradient', 'found', 'persist', 'long', 'period', 'time', 'significant', 'number', 'w', 'appeared', 'colonising', 'high', 'o2', 'niche', 'growth', 'o2', 'limited', 'static', 'microcosm', 'high', 'o2', 'condition', 'like', 'found', 'near', 'l', 'interface', 'supported', 'greater', 'growth', 'favoured', 'emergence', 'w', 'like', 'genotype', 'fitness', 'advantage', 'biofilm', 'formation', 'seen', 'high', 'low', 'o2', 'condition', 'suggesting', 'cost', 'biofilm', 'production', 'could', 'offset', 'o2', 'level', 'l', 'interface', 'high', 'profiling', 'mature', 'w', 'biofilms', 'showed', 'also', 'contained', 'high', 'low', 'o2', 'region', 'niche', 'within', 'may', 'support', 'diversification', 'succession', 'developing', 'biofilm', 'population', 'o2', 'availability', 'found', 'major', 'factor', 'underlying', 'evolutionary', 'success', 'w', 'genotype', 'static', 'microcosm', 'illustrates', 'importance', 'resource', 'continuum', 'microbial', 'diversification', 'adaptation']"
260669,Emergent requirements for supporting introductory programming,"['problem', 'associated', 'learning', 'teaching', 'first', 'year', 'university', 'computer', 'science', 'cs1', 'programming', 'class', 'summarized', 'showing', 'various', 'support', 'tool', 'technique', 'developed', 'evaluated', 'review', 'applicable', 'support', 'paper', 'derives', 'ten', 'requirement', 'support', 'tool', 'order', 'improve', 'cs1', 'student', 'success', 'rate', 'respect', 'learning', 'understanding']"
260670,The politics of surveillance: big brother on prozac,"['paper', 'explores', 'rise', 'cctv', 'society', 'last', 'two', 'decade', 'concentrate', 'state', 'sponsored', 'surveillance', 'scheme', 'attempt', 'answer', 'question', 'cctv', 'surveillance', 'emerged', 'particular', 'point', 'history', 'one', 'level', 'advancing', 'technology', 'allow', 'surveillance', 'society', 'emerge', 'yet', 'extent', 'cctv', 'camera', 'spread', 'city', 'centre', 'residential', 'area', 'suggests', 'something', 'profound', 'changed', 'public', 'life', 'exponential', 'rise', 'surveillance', 'society', 'often', 'understood', 'reflect', 'rise', 'authoritarianism', 'perhaps', 'particularly', 'uk', 'whether', 'weberian', 'foucauldian', 'even', 'perhaps', 'particular', 'neo', 'marxist', 'perspective', 'development', 'often', 'understood', 'enforcement', 'power', 'resulting', 'ideological', 'consensus', 'built', 'around', 'rampant', 'neo', 'liberalism', 'public', 'life', 'part', 'understood', 'undermined', 'private', 'interest', 'power', 'capital', 'technique', 'governance', 'associated', 'one', 'degree', 'another', 'neo', 'liberalism', 'paper', 'neo', 'liberal', 'framework', 'understanding', 'rise', 'surveillance', 'questioned', 'building', 'upon', 'argument', 'baudrillard', 'lasch', 'bauman', 'furedi', 'argued', 'rather', 'aggressive', 'purposeful', 'moral', 'neo', 'liberal', 'authoritarianism', 'lying', 'behind', 'rise', 'surveillance', 'camera', 'opposite', 'fact', 'case', 'diminution', 'public', 'space', 'reflects', 'represents', 'decline', 'political', 'purpose', 'meaning', 'within', 'society', 'especially', 'within', 'political', 'elite']"
260671,The antisocialisation of children and young people: undermining professionals and colonising everyday life,"['paper', 'analysis', 'changing', 'nature', 'relationship', 'adult', 'young', 'people', 'adopting', 'aspect', 'work', 'frank', 'furedi', 'question', 'socialisation', 'child', 'addressed', 'argued', 'problematisation', 'behaviour', 'coupled', 'development', 'new', 'state', 'institutional', 'process', 'led', 'growing', 'spread', 'professional', 'contractual', 'involvement', 'everyday', 'life', 'something', 'relates', 'accelerated', 'emergence', 'micro', 'politics', 'micro', 'social', 'policy', 'last', 'decade', 'colonisation', 'lifeworld', 'argued', 'increasingly', 'formalising', 'informal', 'relationship', 'undermining', 'spontaneous', 'relationship', 'adult', 'young', 'people', 'also', 'distorts', 'nature', 'profession', 'relationship', 'developed', 'young', 'people', 'real', 'relationship', 'adult', 'young', 'people', 'consequently', 'undermined', 'replaced', 'ersatz', 'form', 'socialisation']"
260676,Using a fuzzy inference system to control a pumped storage hydro plant,"['paper', 'discus', 'development', 'fuzzy', 'inference', 'system', 'fis', 'based', 'governor', 'control', 'pumped', 'storage', 'hydroelectric', 'plant', 'first', 'hydro', 'company', 'plant', 'dinorwig', 'north', 'wale', 'largest', 'kind', 'europe', 'mainly', 'used', 'frequency', 'control', 'uk', 'electrical', 'grid', 'previous', 'investigation', 'detailed', 'model', 'plant', 'developed', 'using', 'matlab', 'r', 'simulink', 'r', 'used', 'compare', 'fis', 'governor', 'operation', 'proportional', 'integral', 'derivative', 'pid', 'controller', 'currently', 'used', 'paper', 'describes', 'development', 'fis', 'governor', 'show', 'response', 'step', 'increase', 'load', 'superior', 'pid', 'certain', 'condition', 'load', 'paper', 'proceeds', 'discus', 'implication', 'result', 'view', 'possible', 'practical', 'application', 'fis', 'governor', 'dinorwig', 'plant']"
260677,Electricity load profile classification using Fuzzy C-Means method,"['paper', 'present', 'fuzzy', 'c', 'mean', 'fcm', 'clustering', 'method', 'fcm', 'technique', 'assigns', 'degree', 'membership', 'data', 'set', 'several', 'cluster', 'thus', 'offering', 'opportunity', 'deal', 'load', 'profile', 'could', 'belong', 'one', 'group', 'time', 'fcm', 'algorithm', 'based', 'minimising', 'c', 'mean', 'objective', 'function', 'determine', 'optimal', 'classification', 'simulation', 'fcm', 'carried', 'using', 'actual', 'sample', 'data', 'indonesia', 'result', 'presented', 'validity', 'index', 'measurement', 'carried', 'estimate', 'compactness', 'resulting', 'cluster', 'find', 'optimal', 'number', 'cluster', 'data', 'set']"
260678,A review of Electricity Load Profile Classification methods,"['electricity', 'market', 'liberalisation', 'indonesia', 'electricity', 'company', 'right', 'develop', 'tariff', 'rate', 'independently', 'thus', 'precise', 'knowledge', 'load', 'profile', 'classification', 'customer', 'become', 'essential', 'designing', 'variety', 'tariff', 'option', 'tariff', 'rate', 'line', 'efficient', 'revenue', 'generation', 'encourage', 'optimum', 'take', 'available', 'electricity', 'supply', 'various', 'type', 'customer', 'since', 'early', 'day', 'liberalisation', 'electricity', 'supply', 'industry', 'esi', 'considerable', 'effort', 'made', 'investigate', 'methodology', 'form', 'optimal', 'tariff', 'based', 'customer', 'class', 'derived', 'various', 'clustering', 'classification', 'technique', 'clustering', 'technique', 'analytical', 'process', 'used', 'develop', 'group', 'class', 'customer', 'based', 'behaviour', 'derive', 'representative', 'set', 'load', 'profile', 'help', 'build', 'model', 'daily', 'load', 'shape', 'whereas', 'classification', 'technique', 'process', 'start', 'analysing', 'load', 'demand', 'data', 'ldd', 'various', 'customer', 'identify', 'group', 'customer', 'ldd', 'fall', 'paper', 'review', 'popular', 'clustering', 'algorithm', 'explain', 'difference', 'method']"
260679,Investigation into the development of a new ANN-based relay for detecting loss of mains of embedded generation,"['paper', 'proposes', 'new', 'method', 'detecting', 'loss', 'main', 'lom', 'constitutes', 'one', 'principle', 'protection', 'requirement', 'embedded', 'generator', 'eg', 'particularly', 'consider', 'case', 'eg', 'islanded', 'part', 'utility', 'load', 'capacity', 'close', 'generator', 'proposed', 'method', 'based', 'application', 'artificial', 'neural', 'network', 'ann', 'various', 'ann', 'architecture', 'using', 'different', 'training', 'test', 'data', 'different', 'way', 'presenting', 'data', 'investigated', 'possible', 'achieve', 'high', 'correct', 'classification', 'developed', 'ann', 'network', 'requires', 'sampled', 'input', 'instantaneous', 'value', 'three', 'phase', 'voltage', 'current', 'signal', 'using', 'proposed', 'method', 'also', 'found', 'ann', 'based', 'relay', 'correctly', 'classified', 'lom', 'case', 'eg', 'islanded', 'load', 'matching', 'capacity', 'also', 'able', 'differentiate', 'lom', 'loss', 'parallel', 'line', 'previously', 'reported', 'difficult', 'problem']"
260680,The determinants of brand equity : the case of Greek quoted firms,"['purpose', 'purpose', 'paper', 'determine', 'variable', 'brand', 'equity', 'measurement', 'greek', 'company', 'quoted', 'greek', 'exchange', 'stock', 'market', 'design', 'methodology', 'approach', 'measurement', 'brand', 'equity', 'hot', 'issue', 'marketing', 'financial', 'practitioner', 'different', 'attempt', 'measure', 'brand', 'equity', 'made', 'side', 'present', 'study', 'use', 'tobin', 'q', 'methodology', 'try', 'measure', 'brand', 'equity', 'greek', 'firm', 'stock', 'market', 'present', 'study', 'try', 'adopt', 'methodology', 'related', 'marketing', 'financial', 'literature', 'finding', 'tobin', 'q', 'measure', 'brand', 'equity', 'firm', 'stock', 'market', 'variable', 'need', 'examined', 'related', 'research', 'development', 'also', 'financial', 'marketing', 'activity', 'originality', 'value', 'simone', 'sallivan', 'tried', 'measure', 'brand', 'equity', 'throughout', 'tobin', 'q', 'present', 'paper', 'international', 'attempt', 'measure', 'brand', 'equity', 'thorough', 'tobin', 'q', 'greece', 'another', 'attempt', 'related', 'simon', 'sallivan', 'research', 'never', 'done', 'either', 'marketing', 'financial', 'literature']"
260681,Effective student motivation commences with resolving 'dissatisfiers',"['evolution', 'student', 'expectation', 'based', 'maslow', 'theory', 'human', 'motivation', 'show', 'transition', 'expectation', 'effect', 'upon', 'motivation', 'towards', 'providing', 'satisfactory', 'experience', 'maslow', 'argument', 'lower', 'level', 'need', 'physiological', 'safety', 'need', 'met', 'higher', 'need', 'emerge', 'context', 'student', 'motivation', 'environmental', 'condition', 'satisfied', 'individual', 'becomes', 'dominated', 'unsatisfied', 'need', 'hygiene', 'factor', 'related', 'study', 'dominate', 'experience', 'expectation', 'however', 'environmental', 'condition', 'must', 'satisfied', 'progress', 'level', 'succeed', 'failure', 'address', 'basic', 'issue', 'commencement', 'student', 'course', 'study', 'lead', 'absence', 'subsequent', 'lack', 'academic', 'integration', 'significant', 'contributor', 'withdrawal']"
260683,Marketing and corporate profitability : the case of Greek firms,"['purpose', 'purpose', 'paper', 'investigate', 'contribution', 'marketing', 'research', 'development', 'r', 'strategy', 'profitability', 'greek', 'company', 'design', 'methodology', 'approach', 'use', 'secondary', 'data', 'current', 'research', 'us', 'variable', 'related', 'advertising', 'branding', 'also', 'r', 'expense', 'greek', 'company', 'finding', 'result', 'show', 'significant', 'relationship', 'r', 'intensity', 'profitability', 'r', 'leading', 'factor', 'profitability', 'despite', 'literature', 'review', 'support', 'originality', 'value', 'different', 'variable', 'contribute', 'company', 'profitability', 'little', 'research', 'related', 'impact', 'corporate', 'profitability', 'marketing', 'present', 'study', 'first', 'attempt', 'measure', 'impact', 'marketing', 'activity', 'corporate', 'profitability', 'greek', 'business', 'environment']"
260684,The influence of the Olympic Games on Beijing consumers' perceptions of their city tourism development,"['purpose', 'purpose', 'paper', 'explore', 'perception', 'resident', 'beijing', 'improvement', 'tourist', 'infrastructure', 'olympic', 'game', 'study', 'identifies', 'factor', 'affecting', 'inhabitant', 'perception', 'tourist', 'impact', 'olympic', 'game', 'development', 'special', 'tourist', 'type', 'design', 'methodology', 'approach', 'group', 'urban', 'beijing', 'resident', 'different', 'district', 'personally', 'interviewed', 'perception', 'beijing', 'tourist', 'destination', 'perception', 'measured', 'basis', 'infrastructure', 'improvement', 'made', 'olympic', 'game', 'impact', 'improvement', 'beijing', 'post', 'olympic', 'city', 'finding', 'olympic', 'game', 'improve', 'tourist', 'infrastructure', 'according', 'beijing', 'resident', 'infrastructure', 'olympic', 'game', 'affect', 'economic', 'development', 'olympic', 'city', 'well', 'touristic', 'development', 'city', 'mentioned', 'factor', 'lead', 'three', 'cluster', 'resident', 'namely', 'eco', 'tourism', 'supporter', 'linked', 'tourism', 'supporter', 'mainstream', 'tourism', 'supporter', 'three', 'group', 'different', 'characteristic', 'responsible', 'tourist', 'improvement', 'additionally', 'development', 'new', 'tourist', 'model', 'mostly', 'related', 'olympic', 'game', 'infrastructure', 'practical', 'implication', 'improvement', 'tourist', 'infrastructure', 'olympic', 'city', 'attract', 'different', 'type', 'tourist', 'attached', 'sport', 'tourist', 'interested', 'culture', 'eco', 'tourism', 'linked', 'tourism', 'mainstream', 'tourism', 'also', 'attracted', 'olympic', 'city', 'outcome', 'study', 'used', 'future', 'olympic', 'city', 'order', 'improve', 'image', 'tourist', 'destination', 'originality', 'value', 'limited', 'research', 'related', 'impact', 'olympic', 'game', 'tourist', 'industry', 'present', 'study', 'identifies', 'impact', 'olympic', 'infrastructure', 'different', 'type', 'tourism', 'different', 'cluster', 'resident', 'provide', 'valuable', 'insight', 'related', 'tourism', 'stemming', 'olympic', 'infrastructure']"
260685,Work to win: formative feedback on demand,"['student', 'given', 'opportunity', 'submit', 'receive', 'formative', 'feedback', 'draft', 'piece', 'coursework', 'stage', 'learning', 'process', 'giving', 'timely', 'advice', 'act', 'upon', 'learn', 'resubmit', 'summative', 'assessment']"
260686,Peer support equals successful study,"['wondered', 'get', 'nearly', 'pas', 'rate', 'subject', 'new', 'undergraduate']"
260687,Luxury brands versus other brand categories,"['luxury', 'brand', 'nowadays', 'incorporated', 'everyday', 'life', 'deal', 'different', 'aspect', 'conscious', 'unconscious', 'consumption', 'different', 'case', 'consumption', 'different', 'case', 'demand', 'luxury', 'brand', 'evolution', 'brand', 'category', 'related', 'special', 'product', 'special', 'distribution', 'channel', 'moreover', 'luxury', 'brand', 'evolve', 'brand', 'management', 'process', 'evolve', 'also', 'consumer', 'life', 'attitude', 'way', 'thinking']"
260688,Tracking novelty filter using transient enhancement of gratings in photorefractive BSO,"['operation', 'novelty', 'filtering', 'demonstrated', 'using', 'hybrid', 'optical', 'digital', 'system', 'dynamic', 'grating', 'written', 'photorefractive', 'bi12sio20', 'nm', 'read', 'nm', 'transient', 'property', 'readout', 'beam', 'enhanced', 'imposition', 'various', 'extrinsic', 'condition', 'temporal', 'discrimination', 'improved', 'digital', 'thresholding', 'overall', 'system', 'operates', 'tv', 'frame', 'rate']"
260689,Real-time computer-aided multiplexed optical intensity correlator using Fresnel holographic filters and a liquid crystal television,"['real', 'time', 'computer', 'aided', 'optical', 'intensity', 'correlator', 'using', 'multiplexed', 'fresnel', 'holographic', 'filter', 'fhfs', 'liquid', 'crystal', 'television', 'lctv', 'described', 'technique', 'characterized', 'following', 'spatially', 'separated', 'multichannel', 'filter', 'fabricated', 'single', 'exposure', 'holographic', 'recording', 'multiplexed', 'optical', 'correlator', 'simple', 'structure', 'low', 'alignment', 'requirement', 'spatial', 'phase', 'variation', 'existing', 'inherently', 'lctv', 'influence', 'correlation', 'pattern', 'system', 'higher', 'discrimination', 'mean', 'computer', 'preprocessing', 'several', 'experimental', 'result', 'presented']"
260690,Real-time optical intensity correlator using photorefractive BSO and a liquid crystal television,"['demonstrate', 'implementation', 'optical', 'intensity', 'correlator', 'using', 'bi12sio20', 'bso', 'dynamic', 'holographic', 'medium', 'advantage', 'correlator', 'large', 'tolerance', 'placement', 'input', 'object', 'bso', 'crystal', 'insensitivity', 'phase', 'inhomogeneity', 'readout', 'portion', 'allows', 'readout', 'conducted', 'via', 'commercial', 'liquid', 'crystal', 'television']"
260691,The effect of optical bias on grating formation dynamics in photorefractive BSO,"['present', 'experimental', 'result', 'describing', 'influence', 'optical', 'bias', 'transient', 'characteristic', 'grating', 'formed', 'photorefractive', 'bso', 'transient', 'peak', 'evident', 'property', 'peak', 'controlled', 'suitable', 'adjustment', 'relative', 'intensity', 'optical', 'beam', 'involved']"
